12692,0.361122,11.539941
12693,0.361264,11.539929
12694,0.361407,11.539923
12695,0.361549,11.539921
12696,0.361691,11.539924
12697,0.361834,11.539932
12698,0.361976,11.539945
12699,0.362118,11.539962
12700,0.362261,11.539984
12701,0.362403,11.540011
12702,0.362545,11.540043
12703,0.362688,11.540080
12704,0.362830,11.540121
12705,0.362972,11.540167
12706,0.363115,11.540218
12707,0.363257,11.540274
12708,0.363399,11.540335
12709,0.363542,11.540400
12710,0.363684,11.540471
12711,0.363826,11.540546
12712,0.363968,11.540625
12713,0.364111,11.540710
12714,0.364253,11.540799
12715,0.364395,11.540894
12716,0.364538,11.540993
12717,0.364680,11.541097
12718,0.364822,11.541205
12719,0.364965,11.541319
12720,0.365107,11.541437
12721,0.365249,11.541560
12722,0.365392,11.541688
12723,0.365534,11.541820
12724,0.365676,11.541958
12725,0.365819,11.542100
12726,0.365961,11.542247
12727,0.366103,11.542399
12728,0.366246,11.542555
12729,0.366388,11.542717
12730,0.366530,11.542883
12731,0.366672,11.543054
12732,0.366815,11.543230
12733,0.366957,11.543411
12734,0.367099,11.543596
12735,0.367242,11.543786
12736,0.367384,11.543981
12737,0.367526,11.544181
12738,0.367669,11.544386
12739,0.367811,11.544595
12740,0.367953,11.544809
12741,0.368096,11.545028
12742,0.368238,11.545252
12743,0.368380,11.545480
12744,0.368523,11.545714
12745,0.368665,11.545952
12746,0.368807,11.546195
12747,0.368949,11.546443
12748,0.369092,11.546695
12749,0.369234,11.546953
12750,0.369376,11.547215
12751,0.369519,11.547482
12752,0.369661,11.547753
12753,0.369803,11.548030
12754,0.369946,11.548311
12755,0.370088,11.548597
12756,0.370230,11.548888
12757,0.370372,11.549184
12758,0.370515,11.549484
12759,0.370657,11.549789
12760,0.370799,11.550100
12761,0.370942,11.550414
12762,0.371084,11.550734
12763,0.371226,11.551058
12764,0.371369,11.551388
12765,0.371511,11.551722
12766,0.371653,11.552060
12767,0.371795,11.552404
12768,0.371938,11.552752
12769,0.372080,11.553105
12770,0.372222,11.553463
12771,0.372365,11.553826
12772,0.372507,11.554194
12773,0.372649,11.554566
12774,0.372792,11.554943
12775,0.372934,11.555325
12776,0.373076,11.555712
12777,0.373218,11.556103
12778,0.373361,11.556499
12779,0.373503,11.556900
12780,0.373645,11.557306
12781,0.373788,11.557717
12782,0.373930,11.558132
12783,0.374072,11.558552
12784,0.374214,11.558977
12785,0.374357,11.559407
12786,0.374499,11.559841
12787,0.374641,11.560281
12788,0.374784,11.560725
12789,0.374926,11.561173
12790,0.375068,11.561627
12791,0.375210,11.562085
12792,0.375353,11.562549
12793,0.375495,11.563016
12794,0.375637,11.563489
12795,0.375780,11.563967
12796,0.375922,11.564449
12797,0.376064,11.564936
12798,0.376206,11.565428
12799,0.376349,11.565924
12800,0.376491,11.566426
12801,0.376633,11.566932
12802,0.376775,11.567443
12803,0.376918,11.567959
12804,0.377060,11.568479
12805,0.377202,11.569004
12806,0.377344,11.569534
12807,0.377487,11.570069
12808,0.377629,11.570609
12809,0.377771,11.571153
12810,0.377914,11.571702
12811,0.378056,11.572256
12812,0.378198,11.572815
12813,0.378340,11.573378
12814,0.378483,11.573946
12815,0.378625,11.574519
12816,0.378767,11.575097
12817,0.378909,11.575679
12818,0.379052,11.576267
12819,0.379194,11.576859
12820,0.379336,11.577455
12821,0.379478,11.578057
12822,0.379621,11.578663
12823,0.379763,11.579274
12824,0.379905,11.579890
12825,0.380047,11.580511
12826,0.380190,11.581136
12827,0.380332,11.581766
12828,0.380474,11.582401
12829,0.380616,11.583040
12830,0.380758,11.583685
12831,0.380901,11.584334
12832,0.381043,11.584988
12833,0.381185,11.585646
12834,0.381327,11.586310
12835,0.381470,11.586978
12836,0.381612,11.587651
12837,0.381754,11.588329
12838,0.381896,11.589011
12839,0.382038,11.589698
12840,0.382181,11.590390
12841,0.382323,11.591087
12842,0.382465,11.591788
12843,0.382607,11.592494
12844,0.382749,11.593205
12845,0.382892,11.593921
12846,0.383034,11.594641
12847,0.383176,11.595366
12848,0.383318,11.596096
12849,0.383460,11.596831
12850,0.383603,11.597570
12851,0.383745,11.598314
12852,0.383887,11.599063
12853,0.384029,11.599817
12854,0.384171,11.600575
12855,0.384314,11.601338
12856,0.384456,11.602106
12857,0.384598,11.602879
12858,0.384740,11.603656
12859,0.384882,11.604438
12860,0.385025,11.605225
12861,0.385167,11.606016
12862,0.385309,11.606813
12863,0.385451,11.607614
12864,0.385593,11.608419
12865,0.385735,11.609230
12866,0.385877,11.610045
12867,0.386020,11.610865
12868,0.386162,11.611690
12869,0.386304,11.612519
12870,0.386446,11.613353
12871,0.386588,11.614192
12872,0.386730,11.615036
12873,0.386873,11.615884
12874,0.387015,11.616737
12875,0.387157,11.617595
12876,0.387299,11.618457
12877,0.387441,11.619324
12878,0.387583,11.620196
12879,0.387725,11.621073
12880,0.387867,11.621954
12881,0.388010,11.622840
12882,0.388152,11.623731
12883,0.388294,11.624627
12884,0.388436,11.625527
12885,0.388578,11.626432
12886,0.388720,11.627341
12887,0.388862,11.628256
12888,0.389004,11.629175
12889,0.389146,11.630099
12890,0.389288,11.631027
12891,0.389431,11.631960
12892,0.389573,11.632898
12893,0.389715,11.633841
12894,0.389857,11.634788
12895,0.389999,11.635740
12896,0.390141,11.636697
12897,0.390283,11.637659
12898,0.390425,11.638625
12899,0.390567,11.639596
12900,0.390709,11.640571
12901,0.390851,11.641551
12902,0.390993,11.642536
12903,0.391135,11.643526
12904,0.391277,11.644520
12905,0.391419,11.645520
12906,0.391561,11.646523
12907,0.391703,11.647532
12908,0.391845,11.648545
12909,0.391987,11.649563
12910,0.392129,11.650585
12911,0.392272,11.651613
12912,0.392414,11.652644
12913,0.392556,11.653681
12914,0.392698,11.654722
12915,0.392840,11.655768
12916,0.392982,11.656819
12917,0.393124,11.657874
12918,0.393266,11.658934
12919,0.393407,11.659999
12920,0.393549,11.661069
12921,0.393691,11.662143
12922,0.393833,11.663221
12923,0.393975,11.664305
12924,0.394117,11.665393
12925,0.394259,11.666486
12926,0.394401,11.667583
12927,0.394543,11.668685
12928,0.394685,11.669792
12929,0.394827,11.670904
12930,0.394969,11.672020
12931,0.395111,11.673141
12932,0.395253,11.674266
12933,0.395395,11.675396
12934,0.395537,11.676531
12935,0.395679,11.677671
12936,0.395821,11.678815
12937,0.395962,11.679964
12938,0.396104,11.681117
12939,0.396246,11.682276
12940,0.396388,11.683438
12941,0.396530,11.684606
12942,0.396672,11.685778
12943,0.396814,11.686955
12944,0.396956,11.688136
12945,0.397097,11.689322
12946,0.397239,11.690513
12947,0.397381,11.691709
12948,0.397523,11.692909
12949,0.397665,11.694113
12950,0.397807,11.695323
12951,0.397948,11.696537
12952,0.398090,11.697755
12953,0.398232,11.698979
12954,0.398374,11.700207
12955,0.398516,11.701439
12956,0.398658,11.702676
12957,0.398799,11.703918
12958,0.398941,11.705165
12959,0.399083,11.706416
12960,0.399225,11.707672
12961,0.399366,11.708932
12962,0.399508,11.710197
12963,0.399650,11.711467
12964,0.399792,11.712741
12965,0.399933,11.714020
12966,0.400075,11.715304
12967,0.400217,11.716592
12968,0.400359,11.717885
12969,0.400500,11.719182
12970,0.400642,11.720484
12971,0.400784,11.721791
12972,0.400926,11.723102
12973,0.401067,11.724418
12974,0.401209,11.725739
12975,0.401351,11.727064
12976,0.401492,11.728394
12977,0.401634,11.729728
12978,0.401776,11.731067
12979,0.401917,11.732411
12980,0.402059,11.733759
12981,0.402201,11.735112
12982,0.402342,11.736469
12983,0.402484,11.737832
12984,0.402625,11.739198
12985,0.402767,11.740570
12986,0.402909,11.741945
12987,0.403050,11.743326
12988,0.403192,11.744711
12989,0.403334,11.746101
12990,0.403475,11.747495
12991,0.403617,11.748894
12992,0.403758,11.750297
12993,0.403900,11.751705
12994,0.404041,11.753118
12995,0.404183,11.754535
12996,0.404324,11.755957
12997,0.404466,11.757384
12998,0.404607,11.758815
12999,0.404749,11.760250
13000,0.404891,11.761690
13001,0.405032,11.763135
13002,0.405173,11.764584
13003,0.405315,11.766038
13004,0.405456,11.767497
13005,0.405598,11.768960
13006,0.405739,11.770428
13007,0.405881,11.771900
13008,0.406022,11.773377
13009,0.406164,11.774858
13010,0.406305,11.776344
13011,0.406447,11.777834
13012,0.406588,11.779330
13013,0.406729,11.780829
13014,0.406871,11.782333
13015,0.407012,11.783842
13016,0.407154,11.785356
13017,0.407295,11.786873
13018,0.407436,11.788396
13019,0.407578,11.789923
13020,0.407719,11.791454
13021,0.407860,11.792990
13022,0.408002,11.794531
13023,0.408143,11.796076
13024,0.408284,11.797626
13025,0.408426,11.799180
13026,0.408567,11.800739
13027,0.408708,11.802303
13028,0.408849,11.803871
13029,0.408991,11.805443
13030,0.409132,11.807020
13031,0.409273,11.808602
13032,0.409414,11.810188
13033,0.409556,11.811778
13034,0.409697,11.813374
13035,0.409838,11.814973
13036,0.409979,11.816577
13037,0.410120,11.818186
13038,0.410262,11.819799
13039,0.410403,11.821417
13040,0.410544,11.823040
13041,0.410685,11.824666
13042,0.410826,11.826298
13043,0.410967,11.827934
13044,0.411108,11.829574
13045,0.411250,11.831219
13046,0.411391,11.832868
13047,0.411532,11.834522
13048,0.411673,11.836181
13049,0.411814,11.837844
13050,0.411955,11.839511
13051,0.412096,11.841183
13052,0.412237,11.842860
13053,0.412378,11.844541
13054,0.412519,11.846226
13055,0.412660,11.847916
13056,0.412801,11.849611
13057,0.412942,11.851310
13058,0.413083,11.853013
13059,0.413224,11.854721
13060,0.413365,11.856433
13061,0.413506,11.858150
13062,0.413647,11.859872
13063,0.413788,11.861598
13064,0.413929,11.863328
13065,0.414069,11.865063
13066,0.414210,11.866802
13067,0.414351,11.868546
13068,0.414492,11.870295
13069,0.414633,11.872047
13070,0.414774,11.873805
13071,0.414915,11.875566
13072,0.415055,11.877333
13073,0.415196,11.879103
13074,0.415337,11.880878
13075,0.415478,11.882658
13076,0.415619,11.884442
13077,0.415759,11.886231
13078,0.415900,11.888024
13079,0.416041,11.889821
13080,0.416181,11.891623
13081,0.416322,11.893429
13082,0.416463,11.895240
13083,0.416604,11.897055
13084,0.416744,11.898875
13085,0.416885,11.900699
13086,0.417025,11.902528
13087,0.417166,11.904361
13088,0.417307,11.906198
13089,0.417447,11.908040
13090,0.417588,11.909887
13091,0.417728,11.911738
13092,0.417869,11.913593
13093,0.418010,11.915452
13094,0.418150,11.917317
13095,0.418291,11.919185
13096,0.418431,11.921058
13097,0.418572,11.922935
13098,0.418712,11.924817
13099,0.418853,11.926704
13100,0.418993,11.928594
13101,0.419134,11.930489
13102,0.419274,11.932389
13103,0.419414,11.934293
13104,0.419555,11.936201
13105,0.419695,11.938114
13106,0.419836,11.940031
13107,0.419976,11.941952
13108,0.420116,11.943878
13109,0.420257,11.945809
13110,0.420397,11.947744
13111,0.420537,11.949683
13112,0.420677,11.951626
13113,0.420818,11.953574
13114,0.420958,11.955527
13115,0.421098,11.957483
13116,0.421238,11.959444
13117,0.421379,11.961410
13118,0.421519,11.963380
13119,0.421659,11.965354
13120,0.421799,11.967333
13121,0.421939,11.969316
13122,0.422080,11.971303
13123,0.422220,11.973295
13124,0.422360,11.975291
13125,0.422500,11.977292
13126,0.422640,11.979297
13127,0.422780,11.981306
13128,0.422920,11.983320
13129,0.423060,11.985338
13130,0.423200,11.987360
13131,0.423340,11.989387
13132,0.423480,11.991418
13133,0.423620,11.993453
13134,0.423760,11.995493
13135,0.423900,11.997537
13136,0.424040,11.999586
13137,0.424180,12.001639
13138,0.424320,12.003696
13139,0.424460,12.005758
13140,0.424599,12.007823
13141,0.424739,12.009894
13142,0.424879,12.011968
13143,0.425019,12.014047
13144,0.425159,12.016130
13145,0.425298,12.018218
13146,0.425438,12.020310
13147,0.425578,12.022406
13148,0.425718,12.024507
13149,0.425857,12.026612
13150,0.425997,12.028721
13151,0.426137,12.030834
13152,0.426276,12.032952
13153,0.426416,12.035074
13154,0.426556,12.037201
13155,0.426695,12.039332
13156,0.426835,12.041467
13157,0.426974,12.043606
13158,0.427114,12.045750
13159,0.427253,12.047898
13160,0.427393,12.050050
13161,0.427532,12.052207
13162,0.427672,12.054368
13163,0.427811,12.056533
13164,0.427951,12.058703
13165,0.428090,12.060876
13166,0.428230,12.063054
13167,0.428369,12.065237
13168,0.428508,12.067423
13169,0.428648,12.069614
13170,0.428787,12.071810
13171,0.428926,12.074009
13172,0.429066,12.076213
13173,0.429205,12.078421
13174,0.429344,12.080633
13175,0.429483,12.082850
13176,0.429623,12.085071
13177,0.429762,12.087296
13178,0.429901,12.089525
13179,0.430040,12.091759
13180,0.430179,12.093997
13181,0.430318,12.096239
13182,0.430457,12.098485
13183,0.430597,12.100736
13184,0.430736,12.102991
13185,0.430875,12.105250
13186,0.431014,12.107513
13187,0.431153,12.109781
13188,0.431292,12.112053
13189,0.431431,12.114329
13190,0.431570,12.116609
13191,0.431708,12.118894
13192,0.431847,12.121183
13193,0.431986,12.123476
13194,0.432125,12.125773
13195,0.432264,12.128075
13196,0.432403,12.130381
13197,0.432542,12.132690
13198,0.432680,12.135005
13199,0.432819,12.137323
13200,0.432958,12.139646
13201,0.433096,12.141972
13202,0.433235,12.144303
13203,0.433374,12.146639
13204,0.433512,12.148978
13205,0.433651,12.151322
13206,0.433790,12.153670
13207,0.433928,12.156022
13208,0.434067,12.158378
13209,0.434205,12.160738
13210,0.434344,12.163103
13211,0.434482,12.165472
13212,0.434621,12.167845
13213,0.434759,12.170222
13214,0.434898,12.172603
13215,0.435036,12.174989
13216,0.435174,12.177378
13217,0.435313,12.179772
13218,0.435451,12.182170
13219,0.435589,12.184573
13220,0.435728,12.186979
13221,0.435866,12.189389
13222,0.436004,12.191804
13223,0.436142,12.194223
13224,0.436281,12.196646
13225,0.436419,12.199073
13226,0.436557,12.201505
13227,0.436695,12.203940
13228,0.436833,12.206380
13229,0.436971,12.208824
13230,0.437109,12.211271
13231,0.437247,12.213724
13232,0.437385,12.216180
13233,0.437523,12.218640
13234,0.437661,12.221105
13235,0.437799,12.223573
13236,0.437937,12.226046
13237,0.438075,12.228523
13238,0.438213,12.231004
13239,0.438351,12.233489
13240,0.438489,12.235978
13241,0.438626,12.238472
13242,0.438764,12.240969
13243,0.438902,12.243471
13244,0.439040,12.245976
13245,0.439177,12.248486
13246,0.439315,12.251000
13247,0.439453,12.253518
13248,0.439590,12.256040
13249,0.439728,12.258566
13250,0.439865,12.261096
13251,0.440003,12.263631
13252,0.440140,12.266169
13253,0.440278,12.268712
13254,0.440415,12.271259
13255,0.440553,12.273809
13256,0.440690,12.276364
13257,0.440828,12.278923
13258,0.440965,12.281486
13259,0.441102,12.284053
13260,0.441240,12.286624
13261,0.441377,12.289199
13262,0.441514,12.291778
13263,0.441651,12.294362
13264,0.441788,12.296949
13265,0.441926,12.299541
13266,0.442063,12.302136
13267,0.442200,12.304735
13268,0.442337,12.307339
13269,0.442474,12.309947
13270,0.442611,12.312558
13271,0.442748,12.315174
13272,0.442885,12.317794
13273,0.443022,12.320418
13274,0.443159,12.323045
13275,0.443296,12.325677
13276,0.443433,12.328313
13277,0.443569,12.330953
13278,0.443706,12.333597
13279,0.443843,12.336245
13280,0.443980,12.338897
13281,0.444117,12.341553
13282,0.444253,12.344213
13283,0.444390,12.346877
13284,0.444527,12.349545
13285,0.444663,12.352217
13286,0.444800,12.354893
13287,0.444936,12.357573
13288,0.445073,12.360257
13289,0.445209,12.362945
13290,0.445346,12.365637
13291,0.445482,12.368333
13292,0.445619,12.371033
13293,0.445755,12.373737
13294,0.445891,12.376445
13295,0.446028,12.379157
13296,0.446164,12.381873
13297,0.446300,12.384592
13298,0.446436,12.387316
13299,0.446573,12.390044
13300,0.446709,12.392776
13301,0.446845,12.395512
13302,0.446981,12.398251
13303,0.447117,12.400995
13304,0.447253,12.403743
13305,0.447389,12.406494
13306,0.447525,12.409250
13307,0.447661,12.412009
13308,0.447797,12.414772
13309,0.447933,12.417540
13310,0.448069,12.420311
13311,0.448204,12.423086
13312,0.448340,12.425865
13313,0.448476,12.428649
13314,0.448612,12.431436
13315,0.448747,12.434227
13316,0.448883,12.437021
13317,0.449019,12.439820
13318,0.449154,12.442623
13319,0.449290,12.445430
13320,0.449425,12.448240
13321,0.449561,12.451054
13322,0.449696,12.453873
13323,0.449832,12.456695
13324,0.449967,12.459521
13325,0.450103,12.462351
13326,0.450238,12.465185
13327,0.450373,12.468023
13328,0.450509,12.470865
13329,0.450644,12.473710
13330,0.450779,12.476560
13331,0.450914,12.479413
13332,0.451049,12.482270
13333,0.451184,12.485132
13334,0.451320,12.487997
13335,0.451455,12.490865
13336,0.451590,12.493738
13337,0.451725,12.496615
13338,0.451859,12.499495
13339,0.451994,12.502380
13340,0.452129,12.505268
13341,0.452264,12.508160
13342,0.452399,12.511056
13343,0.452534,12.513955
13344,0.452668,12.516859
13345,0.452803,12.519766
13346,0.452938,12.522678
13347,0.453072,12.525593
13348,0.453207,12.528512
13349,0.453341,12.531434
13350,0.453476,12.534361
13351,0.453610,12.537291
13352,0.453745,12.540225
13353,0.453879,12.543163
13354,0.454014,12.546105
13355,0.454148,12.549051
13356,0.454282,12.552000
13357,0.454417,12.554954
13358,0.454551,12.557911
13359,0.454685,12.560872
13360,0.454819,12.563836
13361,0.454953,12.566805
13362,0.455087,12.569777
13363,0.455221,12.572753
13364,0.455355,12.575733
13365,0.455489,12.578717
13366,0.455623,12.581704
13367,0.455757,12.584695
13368,0.455891,12.587690
13369,0.456025,12.590689
13370,0.456159,12.593692
13371,0.456292,12.596698
13372,0.456426,12.599708
13373,0.456560,12.602722
13374,0.456694,12.605739
13375,0.456827,12.608760
13376,0.456961,12.611786
13377,0.457094,12.614814
13378,0.457228,12.617847
13379,0.457361,12.620883
13380,0.457495,12.623923
13381,0.457628,12.626967
13382,0.457761,12.630015
13383,0.457895,12.633066
13384,0.458028,12.636121
13385,0.458161,12.639179
13386,0.458294,12.642242
13387,0.458427,12.645308
13388,0.458560,12.648378
13389,0.458693,12.651451
13390,0.458826,12.654529
13391,0.458959,12.657610
13392,0.459092,12.660694
13393,0.459225,12.663783
13394,0.459358,12.666875
13395,0.459491,12.669970
13396,0.459624,12.673070
13397,0.459756,12.676173
13398,0.459889,12.679280
13399,0.460022,12.682390
13400,0.460154,12.685505
13401,0.460287,12.688622
13402,0.460419,12.691744
13403,0.460552,12.694869
13404,0.460684,12.697998
13405,0.460817,12.701131
13406,0.460949,12.704267
13407,0.461081,12.707407
13408,0.461214,12.710550
13409,0.461346,12.713697
13410,0.461478,12.716848
13411,0.461610,12.720003
13412,0.461742,12.723161
13413,0.461874,12.726323
13414,0.462006,12.729488
13415,0.462138,12.732657
13416,0.462270,12.735830
13417,0.462402,12.739006
13418,0.462534,12.742186
13419,0.462666,12.745369
13420,0.462798,12.748556
13421,0.462929,12.751747
13422,0.463061,12.754941
13423,0.463193,12.758139
13424,0.463324,12.761341
13425,0.463456,12.764546
13426,0.463587,12.767755
13427,0.463719,12.770967
13428,0.463850,12.774183
13429,0.463982,12.777403
13430,0.464113,12.780626
13431,0.464244,12.783853
13432,0.464376,12.787083
13433,0.464507,12.790317
13434,0.464638,12.793554
13435,0.464769,12.796795
13436,0.464900,12.800040
13437,0.465031,12.803288
13438,0.465162,12.806540
13439,0.465293,12.809795
13440,0.465424,12.813054
13441,0.465555,12.816316
13442,0.465685,12.819582
13443,0.465816,12.822852
13444,0.465947,12.826125
13445,0.466077,12.829401
13446,0.466208,12.832681
13447,0.466339,12.835965
13448,0.466469,12.839252
13449,0.466600,12.842543
13450,0.466730,12.845837
13451,0.466860,12.849135
13452,0.466991,12.852436
13453,0.467121,12.855740
13454,0.467251,12.859049
13455,0.467381,12.862360
13456,0.467512,12.865676
13457,0.467642,12.868994
13458,0.467772,12.872317
13459,0.467902,12.875642
13460,0.468032,12.878972
13461,0.468162,12.882304
13462,0.468291,12.885641
13463,0.468421,12.888980
13464,0.468551,12.892323
13465,0.468681,12.895670
13466,0.468810,12.899020
13467,0.468940,12.902374
13468,0.469069,12.905731
13469,0.469199,12.909091
13470,0.469328,12.912455
13471,0.469458,12.915823
13472,0.469587,12.919193
13473,0.469716,12.922568
13474,0.469846,12.925946
13475,0.469975,12.929327
13476,0.470104,12.932711
13477,0.470233,12.936099
13478,0.470362,12.939491
13479,0.470491,12.942886
13480,0.470620,12.946284
13481,0.470749,12.949686
13482,0.470878,12.953091
13483,0.471007,12.956500
13484,0.471136,12.959912
13485,0.471264,12.963327
13486,0.471393,12.966746
13487,0.471522,12.970168
13488,0.471650,12.973594
13489,0.471779,12.977023
13490,0.471907,12.980455
13491,0.472035,12.983891
13492,0.472164,12.987330
13493,0.472292,12.990773
13494,0.472420,12.994218
13495,0.472549,12.997668
13496,0.472677,13.001120
13497,0.472805,13.004576
13498,0.472933,13.008036
13499,0.473061,13.011499
13500,0.473189,13.014965
13501,0.473317,13.018434
13502,0.473444,13.021907
13503,0.473572,13.025383
13504,0.473700,13.028863
13505,0.473828,13.032345
13506,0.473955,13.035832
13507,0.474083,13.039321
13508,0.474210,13.042814
13509,0.474338,13.046310
13510,0.474465,13.049810
13511,0.474592,13.053312
13512,0.474720,13.056819
13513,0.474847,13.060328
13514,0.474974,13.063841
13515,0.475101,13.067357
13516,0.475228,13.070876
13517,0.475355,13.074399
13518,0.475482,13.077925
13519,0.475609,13.081454
13520,0.475736,13.084986
13521,0.475863,13.088522
13522,0.475990,13.092061
13523,0.476116,13.095604
13524,0.476243,13.099149
13525,0.476369,13.102698
13526,0.476496,13.106250
13527,0.476622,13.109806
13528,0.476749,13.113365
13529,0.476875,13.116927
13530,0.477001,13.120492
13531,0.477128,13.124060
13532,0.477254,13.127632
13533,0.477380,13.131207
13534,0.477506,13.134785
13535,0.477632,13.138367
13536,0.477758,13.141951
13537,0.477884,13.145539
13538,0.478010,13.149130
13539,0.478136,13.152725
13540,0.478261,13.156322
13541,0.478387,13.159923
13542,0.478513,13.163527
13543,0.478638,13.167134
13544,0.478764,13.170744
13545,0.478889,13.174358
13546,0.479014,13.177975
13547,0.479140,13.181595
13548,0.479265,13.185218
13549,0.479390,13.188844
13550,0.479515,13.192474
13551,0.479640,13.196107
13552,0.479765,13.199742
13553,0.479890,13.203382
13554,0.480015,13.207024
13555,0.480140,13.210669
13556,0.480265,13.214318
13557,0.480389,13.217969
13558,0.480514,13.221624
13559,0.480639,13.225282
13560,0.480763,13.228944
13561,0.480888,13.232608
13562,0.481012,13.236275
13563,0.481137,13.239946
13564,0.481261,13.243620
13565,0.481385,13.247296
13566,0.481509,13.250976
13567,0.481633,13.254660
13568,0.481757,13.258346
13569,0.481881,13.262035
13570,0.482005,13.265728
13571,0.482129,13.269423
13572,0.482253,13.273122
13573,0.482377,13.276824
13574,0.482500,13.280528
13575,0.482624,13.284236
13576,0.482748,13.287947
13577,0.482871,13.291661
13578,0.482994,13.295379
13579,0.483118,13.299099
13580,0.483241,13.302822
13581,0.483364,13.306549
13582,0.483488,13.310278
13583,0.483611,13.314011
13584,0.483734,13.317746
13585,0.483857,13.321485
13586,0.483980,13.325227
13587,0.484102,13.328972
13588,0.484225,13.332719
13589,0.484348,13.336470
13590,0.484471,13.340224
13591,0.484593,13.343981
13592,0.484716,13.347741
13593,0.484838,13.351504
13594,0.484961,13.355270
13595,0.485083,13.359039
13596,0.485205,13.362811
13597,0.485328,13.366586
13598,0.485450,13.370364
13599,0.485572,13.374145
13600,0.485694,13.377930
13601,0.485816,13.381717
13602,0.485938,13.385507
13603,0.486059,13.389300
13604,0.486181,13.393096
13605,0.486303,13.396895
13606,0.486424,13.400697
13607,0.486546,13.404502
13608,0.486668,13.408310
13609,0.486789,13.412121
13610,0.486910,13.415935
13611,0.487032,13.419752
13612,0.487153,13.423571
13613,0.487274,13.427394
13614,0.487395,13.431220
13615,0.487516,13.435048
13616,0.487637,13.438880
13617,0.487758,13.442715
13618,0.487879,13.446552
13619,0.487999,13.450392
13620,0.488120,13.454236
13621,0.488241,13.458082
13622,0.488361,13.461931
13623,0.488482,13.465783
13624,0.488602,13.469638
13625,0.488722,13.473496
13626,0.488843,13.477357
13627,0.488963,13.481221
13628,0.489083,13.485087
13629,0.489203,13.488957
13630,0.489323,13.492829
13631,0.489443,13.496704
13632,0.489563,13.500583
13633,0.489683,13.504464
13634,0.489802,13.508348
13635,0.489922,13.512234
13636,0.490042,13.516124
13637,0.490161,13.520016
13638,0.490280,13.523912
13639,0.490400,13.527810
13640,0.490519,13.531711
13641,0.490638,13.535615
13642,0.490757,13.539522
13643,0.490877,13.543431
13644,0.490996,13.547344
13645,0.491114,13.551259
13646,0.491233,13.555177
13647,0.491352,13.559098
13648,0.491471,13.563022
13649,0.491589,13.566948
13650,0.491708,13.570878
13651,0.491827,13.574810
13652,0.491945,13.578745
13653,0.492063,13.582683
13654,0.492182,13.586623
13655,0.492300,13.590566
13656,0.492418,13.594513
13657,0.492536,13.598462
13658,0.492654,13.602413
13659,0.492772,13.606368
13660,0.492890,13.610325
13661,0.493007,13.614285
13662,0.493125,13.618248
13663,0.493243,13.622213
13664,0.493360,13.626182
13665,0.493478,13.630153
13666,0.493595,13.634127
13667,0.493713,13.638103
13668,0.493830,13.642083
13669,0.493947,13.646065
13670,0.494064,13.650049
13671,0.494181,13.654037
13672,0.494298,13.658027
13673,0.494415,13.662020
13674,0.494532,13.666016
13675,0.494648,13.670014
13676,0.494765,13.674015
13677,0.494882,13.678019
13678,0.494998,13.682026
13679,0.495114,13.686035
13680,0.495231,13.690047
13681,0.495347,13.694061
13682,0.495463,13.698079
13683,0.495579,13.702099
13684,0.495695,13.706121
13685,0.495811,13.710147
13686,0.495927,13.714175
13687,0.496043,13.718205
13688,0.496159,13.722239
13689,0.496274,13.726275
13690,0.496390,13.730314
13691,0.496505,13.734355
13692,0.496621,13.738399
13693,0.496736,13.742445
13694,0.496851,13.746495
13695,0.496967,13.750547
13696,0.497082,13.754601
13697,0.497197,13.758658
13698,0.497312,13.762718
13699,0.497426,13.766780
13700,0.497541,13.770845
13701,0.497656,13.774913
13702,0.497771,13.778983
13703,0.497885,13.783056
13704,0.498000,13.787132
13705,0.498114,13.791210
13706,0.498228,13.795290
13707,0.498343,13.799373
13708,0.498457,13.803459
13709,0.498571,13.807548
13710,0.498685,13.811639
13711,0.498799,13.815732
13712,0.498912,13.819828
13713,0.499026,13.823927
13714,0.499140,13.828028
13715,0.499253,13.832132
13716,0.499367,13.836238
13717,0.499480,13.840347
13718,0.499594,13.844458
13719,0.499707,13.848572
13720,0.499820,13.852689
13721,0.499933,13.856808
13722,0.500046,13.860929
13723,0.500159,13.865054
13724,0.500272,13.869180
13725,0.500385,13.873309
13726,0.500497,13.877441
13727,0.500610,13.881575
13728,0.500722,13.885712
13729,0.500835,13.889851
13730,0.500947,13.893992
13731,0.501059,13.898137
13732,0.501172,13.902283
13733,0.501284,13.906432
13734,0.501396,13.910584
13735,0.501508,13.914738
13736,0.501619,13.918895
13737,0.501731,13.923054
13738,0.501843,13.927215
13739,0.501954,13.931379
13740,0.502066,13.935545
13741,0.502177,13.939714
13742,0.502289,13.943885
13743,0.502400,13.948059
13744,0.502511,13.952235
13745,0.502622,13.956414
13746,0.502733,13.960595
13747,0.502844,13.964778
13748,0.502955,13.968964
13749,0.503066,13.973152
13750,0.503176,13.977343
13751,0.503287,13.981536
13752,0.503397,13.985732
13753,0.503508,13.989930
13754,0.503618,13.994130
13755,0.503728,13.998333
13756,0.503838,14.002538
13757,0.503948,14.006745
13758,0.504058,14.010955
13759,0.504168,14.015168
13760,0.504278,14.019382
13761,0.504388,14.023599
13762,0.504497,14.027818
13763,0.504607,14.032040
13764,0.504716,14.036264
13765,0.504826,14.040491
13766,0.504935,14.044719
13767,0.505044,14.048951
